nohup: ignoring input
# Seg-ACC	 0.9862 
# Seg-AP	 0.9638 
# Seg-Dice	 0.8394 
# Seg-FBeta	 0.9247 
# Seg-MIoU	 0.3617 
###############################################


#S Seg-MIoU increase (0.361691 --> 0.362348).  Saving model ...
####### validation epoch=33 step=16500 #######
# train_loss	 0.0293234	 valid_loss	 0.0269285
# current_lr	 0.000019	 init_lr	 0.000100
# Seg-ACC	 0.9863 
# Seg-AP	 0.9640 
# Seg-Dice	 0.8403 
# Seg-FBeta	 0.9252 
# Seg-MIoU	 0.3623 
###############################################


#S Seg-MIoU increase (0.362348 --> 0.364129).  Saving model ...
####### validation epoch=34 step=17000 #######
# train_loss	 0.0290004	 valid_loss	 0.0265624
# current_lr	 0.000029	 init_lr	 0.000100
# Seg-ACC	 0.9865 
# Seg-AP	 0.9642 
# Seg-Dice	 0.8427 
# Seg-FBeta	 0.9263 
# Seg-MIoU	 0.3641 
###############################################


#S Seg-MIoU increase (0.364129 --> 0.366162).  Saving model ...
####### validation epoch=35 step=17500 #######
# train_loss	 0.0285425	 valid_loss	 0.0259931
# current_lr	 0.000041	 init_lr	 0.000100
# Seg-ACC	 0.9868 
# Seg-AP	 0.9646 
# Seg-Dice	 0.8454 
# Seg-FBeta	 0.9276 
# Seg-MIoU	 0.3662 
###############################################


#S Seg-MIoU increase (0.366162 --> 0.368965).  Saving model ...
####### validation epoch=36 step=18000 #######
# train_loss	 0.0279332	 valid_loss	 0.0253246
# current_lr	 0.000055	 init_lr	 0.000100
# Seg-ACC	 0.9872 
# Seg-AP	 0.9650 
# Seg-Dice	 0.8491 
# Seg-FBeta	 0.9294 
# Seg-MIoU	 0.3690 
###############################################


#S Seg-MIoU increase (0.368965 --> 0.372748).  Saving model ...
####### validation epoch=37 step=18500 #######
# train_loss	 0.0271947	 valid_loss	 0.0245445
# current_lr	 0.000069	 init_lr	 0.000100
# Seg-ACC	 0.9877 
# Seg-AP	 0.9655 
# Seg-Dice	 0.8541 
# Seg-FBeta	 0.9318 
# Seg-MIoU	 0.3727 
###############################################


#S Seg-MIoU increase (0.372748 --> 0.374907).  Saving model ...
####### validation epoch=38 step=19000 #######
# train_loss	 0.0263605	 valid_loss	 0.0236929
# current_lr	 0.000081	 init_lr	 0.000100
# Seg-ACC	 0.9880 
# Seg-AP	 0.9661 
# Seg-Dice	 0.8569 
# Seg-FBeta	 0.9332 
# Seg-MIoU	 0.3749 
###############################################


#S Seg-MIoU increase (0.374907 --> 0.377813).  Saving model ...
####### validation epoch=39 step=19500 #######
# train_loss	 0.0254738	 valid_loss	 0.0228662
# current_lr	 0.000091	 init_lr	 0.000100
# Seg-ACC	 0.9883 
# Seg-AP	 0.9667 
# Seg-Dice	 0.8607 
# Seg-FBeta	 0.9351 
# Seg-MIoU	 0.3778 
###############################################


#S Seg-MIoU increase (0.377813 --> 0.384456).  Saving model ...
####### validation epoch=40 step=20000 #######
# train_loss	 0.0245768	 valid_loss	 0.0219176
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.9892 
# Seg-AP	 0.9673 
# Seg-Dice	 0.8693 
# Seg-FBeta	 0.9390 
# Seg-MIoU	 0.3845 
###############################################




# ------ ending training ------ #


####### validation epoch=40 step=20000 #######
# train_loss	 0.0245768	 valid_loss	 0.0219176
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.9892 
# Seg-AP	 0.9673 
# Seg-Dice	 0.8693 
# Seg-FBeta	 0.9390 
# Seg-MIoU	 0.3845 
###############################################


# > Task: test-syn_us_test-AGC=31+51-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-bp-AGC=9+15-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-yz-AGC=15+31-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-sh-AGC=15+31-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-jsh-AGC=15+31-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# ------ training named MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S2 start ------ #
#S Seg-MIoU increase (0.000000 --> 0.018121).  Saving model ...
####### validation epoch=1 step=500 #######
# train_loss	 0.5042884	 valid_loss	 0.3293016
# current_lr	 0.000100	 init_lr	 0.000100
# Seg-ACC	 0.0373 
# Seg-AP	 0.6709 
# Seg-Dice	 0.0699 
# Seg-FBeta	 0.1582 
# Seg-MIoU	 0.0181 
############################################


#S Seg-MIoU increase (0.018121 --> 0.018780).  Saving model ...
####### validation epoch=2 step=1000 #######
# train_loss	 0.2587344	 valid_loss	 0.2032152
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.0724 
# Seg-AP	 0.8082 
# Seg-Dice	 0.0724 
# Seg-FBeta	 0.1632 
# Seg-MIoU	 0.0188 
#############################################


#S Seg-MIoU increase (0.018780 --> 0.027457).  Saving model ...
####### validation epoch=3 step=1500 #######
# train_loss	 0.1757433	 valid_loss	 0.1488504
# current_lr	 0.000091	 init_lr	 0.000100
# Seg-ACC	 0.3775 
# Seg-AP	 0.8664 
# Seg-Dice	 0.1041 
# Seg-FBeta	 0.2249 
# Seg-MIoU	 0.0275 
#############################################


#S Seg-MIoU increase (0.027457 --> 0.056988).  Saving model ...
####### validation epoch=4 step=2000 #######
# train_loss	 0.1359939	 valid_loss	 0.1197691
# current_lr	 0.000081	 init_lr	 0.000100
# Seg-ACC	 0.7186 
# Seg-AP	 0.8985 
# Seg-Dice	 0.2045 
# Seg-FBeta	 0.3909 
# Seg-MIoU	 0.0570 
#############################################


#S Seg-MIoU increase (0.056988 --> 0.077311).  Saving model ...
####### validation epoch=5 step=2500 #######
# train_loss	 0.1137089	 valid_loss	 0.1030021
# current_lr	 0.000069	 init_lr	 0.000100
# Seg-ACC	 0.8021 
# Seg-AP	 0.9151 
# Seg-Dice	 0.2677 
# Seg-FBeta	 0.4768 
# Seg-MIoU	 0.0773 
#############################################


#S Seg-MIoU increase (0.077311 --> 0.099651).  Saving model ...
####### validation epoch=6 step=3000 #######
# train_loss	 0.1002550	 valid_loss	 0.0927349
# current_lr	 0.000055	 init_lr	 0.000100
# Seg-ACC	 0.8547 
# Seg-AP	 0.9237 
# Seg-Dice	 0.3321 
# Seg-FBeta	 0.5532 
# Seg-MIoU	 0.0997 
#############################################


#S Seg-MIoU increase (0.099651 --> 0.113164).  Saving model ...
####### validation epoch=7 step=3500 #######
# train_loss	 0.0918446	 valid_loss	 0.0858145
# current_lr	 0.000041	 init_lr	 0.000100
# Seg-ACC	 0.8763 
# Seg-AP	 0.9281 
# Seg-Dice	 0.3688 
# Seg-FBeta	 0.5925 
# Seg-MIoU	 0.1132 
#############################################


#S Seg-MIoU increase (0.113164 --> 0.125649).  Saving model ...
####### validation epoch=8 step=4000 #######
# train_loss	 0.0866274	 valid_loss	 0.0819293
# current_lr	 0.000029	 init_lr	 0.000100
# Seg-ACC	 0.8922 
# Seg-AP	 0.9309 
# Seg-Dice	 0.4013 
# Seg-FBeta	 0.6250 
# Seg-MIoU	 0.1256 
#############################################


#S Seg-MIoU increase (0.125649 --> 0.130666).  Saving model ...
####### validation epoch=9 step=4500 #######
# train_loss	 0.0834016	 valid_loss	 0.0793786
# current_lr	 0.000019	 init_lr	 0.000100
# Seg-ACC	 0.8978 
# Seg-AP	 0.9324 
# Seg-Dice	 0.4140 
# Seg-FBeta	 0.6372 
# Seg-MIoU	 0.1307 
#############################################


#S Seg-MIoU increase (0.130666 --> 0.138265).  Saving model ...
####### validation epoch=10 step=5000 #######
# train_loss	 0.0814236	 valid_loss	 0.0780535
# current_lr	 0.000012	 init_lr	 0.000100
# Seg-ACC	 0.9054 
# Seg-AP	 0.9334 
# Seg-Dice	 0.4329 
# Seg-FBeta	 0.6547 
# Seg-MIoU	 0.1383 
##############################################


#S Seg-MIoU increase (0.138265 --> 0.139651).  Saving model ...
####### validation epoch=11 step=5500 #######
# train_loss	 0.0800682	 valid_loss	 0.0767506
# current_lr	 0.000010	 init_lr	 0.000100
# Seg-ACC	 0.9067 
# Seg-AP	 0.9340 
# Seg-Dice	 0.4363 
# Seg-FBeta	 0.6578 
# Seg-MIoU	 0.1397 
##############################################


#S Seg-MIoU increase (0.139651 --> 0.146385).  Saving model ...
####### validation epoch=12 step=6000 #######
# train_loss	 0.0787681	 valid_loss	 0.0754580
# current_lr	 0.000012	 init_lr	 0.000100
# Seg-ACC	 0.9127 
# Seg-AP	 0.9348 
# Seg-Dice	 0.4526 
# Seg-FBeta	 0.6724 
# Seg-MIoU	 0.1464 
##############################################


#S Seg-MIoU increase (0.146385 --> 0.152478).  Saving model ...
####### validation epoch=13 step=6500 #######
# train_loss	 0.0770241	 valid_loss	 0.0732741
# current_lr	 0.000019	 init_lr	 0.000100
# Seg-ACC	 0.9176 
# Seg-AP	 0.9363 
# Seg-Dice	 0.4670 
# Seg-FBeta	 0.6850 
# Seg-MIoU	 0.1525 
##############################################


#S Seg-MIoU increase (0.152478 --> 0.162489).  Saving model ...
####### validation epoch=14 step=7000 #######
# train_loss	 0.0745390	 valid_loss	 0.0702965
# current_lr	 0.000029	 init_lr	 0.000100
# Seg-ACC	 0.9250 
# Seg-AP	 0.9377 
# Seg-Dice	 0.4902 
# Seg-FBeta	 0.7044 
# Seg-MIoU	 0.1625 
##############################################


#S Seg-MIoU increase (0.162489 --> 0.177581).  Saving model ...
####### validation epoch=15 step=7500 #######
# train_loss	 0.0711246	 valid_loss	 0.0664623
# current_lr	 0.000041	 init_lr	 0.000100
# Seg-ACC	 0.9344 
# Seg-AP	 0.9399 
# Seg-Dice	 0.5238 
# Seg-FBeta	 0.7314 
# Seg-MIoU	 0.1776 
##############################################


#S Seg-MIoU increase (0.177581 --> 0.201039).  Saving model ...
####### validation epoch=16 step=8000 #######
# train_loss	 0.0669029	 valid_loss	 0.0620185
# current_lr	 0.000055	 init_lr	 0.000100
# Seg-ACC	 0.9464 
# Seg-AP	 0.9423 
# Seg-Dice	 0.5732 
# Seg-FBeta	 0.7682 
# Seg-MIoU	 0.2010 
##############################################


#S Seg-MIoU increase (0.201039 --> 0.221693).  Saving model ...
####### validation epoch=17 step=8500 #######
# train_loss	 0.0621472	 valid_loss	 0.0570304
# current_lr	 0.000069	 init_lr	 0.000100
# Seg-ACC	 0.9548 
# Seg-AP	 0.9446 
# Seg-Dice	 0.6140 
# Seg-FBeta	 0.7965 
# Seg-MIoU	 0.2217 
##############################################


#S Seg-MIoU increase (0.221693 --> 0.245506).  Saving model ...
####### validation epoch=18 step=9000 #######
# train_loss	 0.0572615	 valid_loss	 0.0522574
# current_lr	 0.000081	 init_lr	 0.000100
# Seg-ACC	 0.9627 
# Seg-AP	 0.9469 
# Seg-Dice	 0.6583 
# Seg-FBeta	 0.8252 
# Seg-MIoU	 0.2455 
##############################################


#S Seg-MIoU increase (0.245506 --> 0.265422).  Saving model ...
####### validation epoch=19 step=9500 #######
# train_loss	 0.0525715	 valid_loss	 0.0476337
# current_lr	 0.000091	 init_lr	 0.000100
# Seg-ACC	 0.9682 
# Seg-AP	 0.9490 
# Seg-Dice	 0.6933 
# Seg-FBeta	 0.8464 
# Seg-MIoU	 0.2654 
##############################################


#S Seg-MIoU increase (0.265422 --> 0.283478).  Saving model ...
####### validation epoch=20 step=10000 #######
# train_loss	 0.0482860	 valid_loss	 0.0436213
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.9725 
# Seg-AP	 0.9506 
# Seg-Dice	 0.7234 
# Seg-FBeta	 0.8638 
# Seg-MIoU	 0.2835 
###############################################


#S Seg-MIoU increase (0.283478 --> 0.300172).  Saving model ...
####### validation epoch=21 step=10500 #######
# train_loss	 0.0445410	 valid_loss	 0.0401645
# current_lr	 0.000100	 init_lr	 0.000100
# Seg-ACC	 0.9761 
# Seg-AP	 0.9521 
# Seg-Dice	 0.7501 
# Seg-FBeta	 0.8785 
# Seg-MIoU	 0.3002 
###############################################


#S Seg-MIoU increase (0.300172 --> 0.316802).  Saving model ...
####### validation epoch=22 step=11000 #######
# train_loss	 0.0413677	 valid_loss	 0.0373266
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.9792 
# Seg-AP	 0.9532 
# Seg-Dice	 0.7756 
# Seg-FBeta	 0.8919 
# Seg-MIoU	 0.3168 
###############################################


#S Seg-MIoU increase (0.316802 --> 0.323175).  Saving model ...
####### validation epoch=23 step=11500 #######
# train_loss	 0.0387869	 valid_loss	 0.0350374
# current_lr	 0.000091	 init_lr	 0.000100
# Seg-ACC	 0.9803 
# Seg-AP	 0.9542 
# Seg-Dice	 0.7850 
# Seg-FBeta	 0.8969 
# Seg-MIoU	 0.3232 
###############################################


#S Seg-MIoU increase (0.323175 --> 0.329509).  Saving model ...
####### validation epoch=24 step=12000 #######
# train_loss	 0.0367256	 valid_loss	 0.0332460
# current_lr	 0.000081	 init_lr	 0.000100
# Seg-ACC	 0.9814 
# Seg-AP	 0.9549 
# Seg-Dice	 0.7943 
# Seg-FBeta	 0.9016 
# Seg-MIoU	 0.3295 
###############################################


#S Seg-MIoU increase (0.329509 --> 0.337968).  Saving model ...
####### validation epoch=25 step=12500 #######
# train_loss	 0.0351269	 valid_loss	 0.0318237
# current_lr	 0.000069	 init_lr	 0.000100
# Seg-ACC	 0.9828 
# Seg-AP	 0.9556 
# Seg-Dice	 0.8065 
# Seg-FBeta	 0.9077 
# Seg-MIoU	 0.3380 
###############################################


#S Seg-MIoU increase (0.337968 --> 0.345508).  Saving model ...
####### validation epoch=26 step=13000 #######
# train_loss	 0.0339304	 valid_loss	 0.0307704
# current_lr	 0.000055	 init_lr	 0.000100
# Seg-ACC	 0.9839 
# Seg-AP	 0.9559 
# Seg-Dice	 0.8172 
# Seg-FBeta	 0.9130 
# Seg-MIoU	 0.3455 
###############################################


#S Seg-MIoU increase (0.345508 --> 0.346840).  Saving model ...
####### validation epoch=27 step=13500 #######
# train_loss	 0.0330601	 valid_loss	 0.0300483
# current_lr	 0.000041	 init_lr	 0.000100
# Seg-ACC	 0.9841 
# Seg-AP	 0.9562 
# Seg-Dice	 0.8190 
# Seg-FBeta	 0.9139 
# Seg-MIoU	 0.3468 
###############################################


#S EarlyStopping counter: 1 out of 5
####### validation epoch=28 step=14000 #######
# train_loss	 0.0324736	 valid_loss	 0.0295854
# current_lr	 0.000029	 init_lr	 0.000100
# Seg-ACC	 0.9841 
# Seg-AP	 0.9566 
# Seg-Dice	 0.8187 
# Seg-FBeta	 0.9138 
# Seg-MIoU	 0.3466 
###############################################


#S Seg-MIoU increase (0.346840 --> 0.349292).  Saving model ...
####### validation epoch=29 step=14500 #######
# train_loss	 0.0320845	 valid_loss	 0.0292629
# current_lr	 0.000019	 init_lr	 0.000100
# Seg-ACC	 0.9845 
# Seg-AP	 0.9567 
# Seg-Dice	 0.8224 
# Seg-FBeta	 0.9156 
# Seg-MIoU	 0.3493 
###############################################


#S Seg-MIoU increase (0.349292 --> 0.349402).  Saving model ...
####### validation epoch=30 step=15000 #######
# train_loss	 0.0318164	 valid_loss	 0.0291221
# current_lr	 0.000012	 init_lr	 0.000100
# Seg-ACC	 0.9845 
# Seg-AP	 0.9568 
# Seg-Dice	 0.8226 
# Seg-FBeta	 0.9157 
# Seg-MIoU	 0.3494 
###############################################


#S Seg-MIoU increase (0.349402 --> 0.349829).  Saving model ...
####### validation epoch=31 step=15500 #######
# train_loss	 0.0316223	 valid_loss	 0.0289462
# current_lr	 0.000010	 init_lr	 0.000100
# Seg-ACC	 0.9846 
# Seg-AP	 0.9569 
# Seg-Dice	 0.8232 
# Seg-FBeta	 0.9160 
# Seg-MIoU	 0.3498 
###############################################


#S Seg-MIoU increase (0.349829 --> 0.350573).  Saving model ...
####### validation epoch=32 step=16000 #######
# train_loss	 0.0314703	 valid_loss	 0.0287770
# current_lr	 0.000012	 init_lr	 0.000100
# Seg-ACC	 0.9847 
# Seg-AP	 0.9570 
# Seg-Dice	 0.8242 
# Seg-FBeta	 0.9165 
# Seg-MIoU	 0.3506 
###############################################


#S Seg-MIoU increase (0.350573 --> 0.353573).  Saving model ...
####### validation epoch=33 step=16500 #######
# train_loss	 0.0312247	 valid_loss	 0.0284567
# current_lr	 0.000019	 init_lr	 0.000100
# Seg-ACC	 0.9851 
# Seg-AP	 0.9571 
# Seg-Dice	 0.8283 
# Seg-FBeta	 0.9185 
# Seg-MIoU	 0.3536 
###############################################


#S Seg-MIoU increase (0.353573 --> 0.356545).  Saving model ...
####### validation epoch=34 step=17000 #######
# train_loss	 0.0308882	 valid_loss	 0.0280332
# current_lr	 0.000029	 init_lr	 0.000100
# Seg-ACC	 0.9855 
# Seg-AP	 0.9571 
# Seg-Dice	 0.8324 
# Seg-FBeta	 0.9204 
# Seg-MIoU	 0.3565 
###############################################


#S Seg-MIoU increase (0.356545 --> 0.357756).  Saving model ...
####### validation epoch=35 step=17500 #######
# train_loss	 0.0303722	 valid_loss	 0.0274437
# current_lr	 0.000041	 init_lr	 0.000100
# Seg-ACC	 0.9857 
# Seg-AP	 0.9575 
# Seg-Dice	 0.8341 
# Seg-FBeta	 0.9213 
# Seg-MIoU	 0.3578 
###############################################


#S Seg-MIoU increase (0.357756 --> 0.362768).  Saving model ...
####### validation epoch=36 step=18000 #######
# train_loss	 0.0296900	 valid_loss	 0.0266710
# current_lr	 0.000055	 init_lr	 0.000100
# Seg-ACC	 0.9864 
# Seg-AP	 0.9579 
# Seg-Dice	 0.8408 
# Seg-FBeta	 0.9245 
# Seg-MIoU	 0.3628 
###############################################


#S Seg-MIoU increase (0.362768 --> 0.367142).  Saving model ...
####### validation epoch=37 step=18500 #######
# train_loss	 0.0288962	 valid_loss	 0.0258327
# current_lr	 0.000069	 init_lr	 0.000100
# Seg-ACC	 0.9870 
# Seg-AP	 0.9582 
# Seg-Dice	 0.8467 
# Seg-FBeta	 0.9273 
# Seg-MIoU	 0.3671 
###############################################


#S Seg-MIoU increase (0.367142 --> 0.371419).  Saving model ...
####### validation epoch=38 step=19000 #######
# train_loss	 0.0279707	 valid_loss	 0.0248898
# current_lr	 0.000081	 init_lr	 0.000100
# Seg-ACC	 0.9876 
# Seg-AP	 0.9587 
# Seg-Dice	 0.8524 
# Seg-FBeta	 0.9300 
# Seg-MIoU	 0.3714 
###############################################


#S Seg-MIoU increase (0.371419 --> 0.372057).  Saving model ...
####### validation epoch=39 step=19500 #######
# train_loss	 0.0269949	 valid_loss	 0.0239511
# current_lr	 0.000091	 init_lr	 0.000100
# Seg-ACC	 0.9876 
# Seg-AP	 0.9592 
# Seg-Dice	 0.8532 
# Seg-FBeta	 0.9305 
# Seg-MIoU	 0.3721 
###############################################


#S Seg-MIoU increase (0.372057 --> 0.379620).  Saving model ...
####### validation epoch=40 step=20000 #######
# train_loss	 0.0260134	 valid_loss	 0.0229525
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.9886 
# Seg-AP	 0.9599 
# Seg-Dice	 0.8631 
# Seg-FBeta	 0.9350 
# Seg-MIoU	 0.3796 
###############################################




# ------ ending training ------ #


####### validation epoch=40 step=20000 #######
# train_loss	 0.0260134	 valid_loss	 0.0229525
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.9886 
# Seg-AP	 0.9599 
# Seg-Dice	 0.8631 
# Seg-FBeta	 0.9350 
# Seg-MIoU	 0.3796 
###############################################


# > Task: test-syn_us_test-AGC=31+51-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-bp-AGC=9+15-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-yz-AGC=15+31-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-sh-AGC=15+31-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# > Task: test-jsh-AGC=15+31-rg=3+5.0+50.0+50-cluK=2.0-8


# ------ start test ------ #
# ------ ending test ------ #


# ------ training named MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S3 start ------ #
#S Seg-MIoU increase (0.000000 --> 0.018262).  Saving model ...
####### validation epoch=1 step=500 #######
# train_loss	 0.3760753	 valid_loss	 0.2653729
# current_lr	 0.000100	 init_lr	 0.000100
# Seg-ACC	 0.0450 
# Seg-AP	 0.6055 
# Seg-Dice	 0.0705 
# Seg-FBeta	 0.1592 
# Seg-MIoU	 0.0183 
############################################


#S Seg-MIoU increase (0.018262 --> 0.019978).  Saving model ...
####### validation epoch=2 step=1000 #######
# train_loss	 0.2168901	 valid_loss	 0.1758578
# current_lr	 0.000098	 init_lr	 0.000100
# Seg-ACC	 0.1301 
# Seg-AP	 0.7729 
# Seg-Dice	 0.0768 
# Seg-FBeta	 0.1721 
# Seg-MIoU	 0.0200 
#############################################


#S Seg-MIoU increase (0.019978 --> 0.048640).  Saving model ...
####### validation epoch=3 step=1500 #######
